game_number, agent_type, agent_color, agent_decision_time
279, _minimax_trie, _black_, _0.24051699999999993
280, _minimax, _white_, _0.5359810000000003
280, _minimax_trie, _black_, _0.2741940000000001
281, _minimax, _white_, _0.5719710000000005
281, _minimax_trie, _black_, _0.3912360000000007
282, _minimax, _white_, _0.3579890000000004
282, _minimax_trie, _black_, _0.3483470000000004
283, _minimax, _white_, _0.132154
283, _minimax_trie, _black_, _0.269793
284, _minimax, _white_, _0.3039240000000003
284, _minimax_trie, _black_, _0.27806499999999995
285, _minimax, _white_, _0.2332639999999999
285, _minimax_trie, _black_, _0.27452400000000005
286, _minimax, _white_, _0.26829100000000006
286, _minimax_trie, _black_, _0.261633
287, _minimax, _white_, _0.175155
287, _minimax_trie, _black_, _0.06599899999999997
288, _minimax, _white_, _0.24500700000000009
288, _minimax_trie, _black_, _0.108204
289, _minimax, _white_, _0.29221000000000025
289, _minimax_trie, _black_, _0.27324900000000013
290, _minimax, _white_, _0.18645800000000007
290, _minimax_trie, _black_, _0.10180699999999995
291, _minimax, _white_, _0.4587630000000003
291, _minimax_trie, _black_, _0.23634899999999978
292, _minimax, _white_, _0.3458630000000002
292, _minimax_trie, _black_, _0.29618800000000034
293, _minimax, _white_, _0.24931199999999987
293, _minimax_trie, _black_, _0.32016100000000003
294, _minimax, _white_, _0.09867699999999999
294, _minimax_trie, _black_, _0.042918
295, _minimax, _white_, _0.16766499999999995
295, _minimax_trie, _black_, _0.288145
296, _minimax, _white_, _0.26035700000000006
296, _minimax_trie, _black_, _0.2557689999999998
297, _minimax, _white_, _0.33951200000000026
297, _minimax_trie, _black_, _0.4288980000000008
298, _minimax, _white_, _0.29577800000000004
298, _minimax_trie, _black_, _0.36898000000000014
299, _minimax, _white_, _0.29603800000000013
299, _minimax_trie, _black_, _0.4826730000000002
300, _minimax, _white_, _0.4111030000000003
300, _minimax_trie, _black_, _0.3090190000000001
301, _minimax, _white_, _0.3249060000000003
301, _minimax_trie, _black_, _0.304042
302, _minimax, _white_, _0.354231
302, _minimax_trie, _black_, _0.43173300000000037
303, _minimax, _white_, _0.23885299999999987
303, _minimax_trie, _black_, _0.32352300000000006
304, _minimax, _white_, _0.49053000000000074
304, _minimax_trie, _black_, _0.4328970000000006
305, _minimax, _white_, _0.2826140000000001
305, _minimax_trie, _black_, _0.48613300000000015
306, _minimax, _white_, _0.075821
306, _minimax_trie, _black_, _0.018952
307, _minimax, _white_, _0.4086320000000008
307, _minimax_trie, _black_, _0.48632200000000053
308, _minimax, _white_, _0.2326940000000001
308, _minimax_trie, _black_, _0.08052000000000001
309, _minimax, _white_, _0.38997000000000004
309, _minimax_trie, _black_, _0.2545489999999999
310, _minimax, _white_, _0.3975770000000001
310, _minimax_trie, _black_, _0.28074999999999983
311, _minimax, _white_, _0.2953140000000001
311, _minimax_trie, _black_, _0.4211610000000003
312, _minimax, _white_, _0.281833
312, _minimax_trie, _black_, _0.25889700000000004
313, _minimax, _white_, _0.4695870000000006
313, _minimax_trie, _black_, _0.33885600000000055
314, _minimax, _white_, _0.3187300000000001
314, _minimax_trie, _black_, _1.9589439999999987
315, _minimax, _white_, _0.22179499999999988
315, _minimax_trie, _black_, _0.43430699999999994
316, _minimax, _white_, _0.5055910000000002
